sweep,summary_path,repeat,model,method_group,run_name,selection_method,selection_preconditioner,training_optimizer,training_mode,seed,safe_rho,safe_epsilon,selected_predicted_fisher_cost,selected_predicted_norm_cost,medqa_accuracy,target_medqa_accuracy,target_delta_medqa_accuracy,reference_medical_reference_primary_score,reference_delta_medical_reference_primary_score,reference_bbq_accuracy,reference_delta_bbq_accuracy,reference_truthfulqa_exact_match,reference_delta_truthfulqa_exact_match,reference_truthfulqa_token_f1,reference_delta_truthfulqa_token_f1,ood_mcq_ood_accuracy,ood_delta_mcq_ood_accuracy,extra_eval_mmlu_non_medical_mmlu_accuracy,extra_eval_delta_mmlu_non_medical_mmlu_accuracy,extra_eval_ifeval_ifeval_proxy_instruction_accuracy,extra_eval_delta_ifeval_ifeval_proxy_instruction_accuracy,extra_eval_bbq_bbq_accuracy,extra_eval_delta_bbq_bbq_accuracy,extra_eval_truthfulqa_truthfulqa_token_f1,extra_eval_delta_truthfulqa_truthfulqa_token_f1,extra_eval_bbq_heldout_kl,extra_eval_truthfulqa_heldout_kl,extra_eval_mmlu_non_medical_heldout_kl,final_validation_loss,final_test_loss,train_wallclock_seconds,estimated_selection_feature_flops,estimated_selector_algorithm_flops,estimated_external_solver_flops,estimated_selection_flops,estimated_sft_flops,estimated_total_flops,estimated_total_flops_including_selection,flops_accounting_complete,all_cumulative_norm_constraints_satisfied,all_cumulative_reference_constraints_satisfied,all_incremental_norm_constraints_satisfied,all_incremental_reference_constraints_satisfied,trajectory_correlations
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_01/olmo7b_instruct/KR64_KT16/pct25.6/safe_hard_feasible_greedy_gamma1_epsm2/training_runs/safe_low_rank_adam_reference_constrained_greedy_eta0.0002_metricFplusAlpha_swaps1_feastol1e-06_gamma1_epsm2_caln64_calseed43_pct25.6_seed43/summary.json,repeat_01,olmo7b_instruct,safe_hard_feasible_greedy_gamma1_epsm2,safe_low_rank_adam_reference_constrained_greedy_eta0.0002_metricFplusAlpha_swaps1_feastol1e-06_gamma1_epsm2_caln64_calseed43_pct25.6_seed43,safe_low_rank_adam_reference_constrained_greedy_eta0.0002_metricFplusAlpha_swaps1_feastol1e-06_gamma1_epsm2_caln64_calseed43,adam,,,43,51.79467143115305,0.68578818359375,18.05630874633789,0.07976281642913818,0.41796875,0.41796875,,0.3747702374165716,,0.504950495049505,,0.010526315789473684,,0.2445899797836383,,0.55078125,,,,,,,,,,,,,0.6779214874010858,0.6700447884094961,781.221593306982,1.2194647446336307e+17,1867793520.0,0.0,1.2194647633115659e+17,3440111736619008.0,1.1697177739829248e+16,1.3364365407098584e+17,True,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9411764705882354,""spearman_predicted_fisher_vs_target_degradation"":0.13235294117647062,""spearman_realized_kl_vs_instruction_degradation"":null,""spearman_realized_kl_vs_medqa_accuracy"":0.8944271909999159,""spearman_realized_kl_vs_reference_degradation"":0.8999999999999998,""spearman_realized_kl_vs_target_degradation"":0.2769607843137255,""spearman_realized_kl_vs_target_performance"":-0.2769607843137255,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_01/olmo7b_instruct/KR64_KT16/pct25.6/safe_corrected_adam_greedy_gamma0.1_epsm0.5/training_runs/safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm0.5_caln64_calseed43_pct25.6_seed43/summary.json,repeat_01,olmo7b_instruct,safe_corrected_adam_greedy_gamma0.1_epsm0.5,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm0.5_caln64_calseed43_pct25.6_seed43,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm0.5_caln64_calseed43,adam,,,43,702.0046070575391,6.98559765625,3710.236083984375,45.54134750366211,0.41796875,0.41796875,,0.324985244709966,,0.42574257425742573,,0.021052631578947368,,0.2242279151625062,,0.53515625,,,,,,,,,,,,,0.5510185832499472,0.5385055567829439,769.2325566050131,1.2194647446336307e+17,143873136.0,0.0,1.2194647460723621e+17,3521080970379264.0,1.1778146973589504e+16,1.3372462158082571e+17,True,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.985294117647059,""spearman_predicted_fisher_vs_target_degradation"":-0.12254901960784316,""spearman_realized_kl_vs_instruction_degradation"":0.8660254037844386,""spearman_realized_kl_vs_medqa_accuracy"":0.3689323936863109,""spearman_realized_kl_vs_reference_degradation"":0.0,""spearman_realized_kl_vs_target_degradation"":-0.08333333333333334,""spearman_realized_kl_vs_target_performance"":0.08333333333333334,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_01/olmo7b_instruct/KR64_KT16/pct25.6/safe_corrected_adam_greedy_gamma0.01_epsm1/training_runs/safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.01_epsm1_caln64_calseed43_pct25.6_seed43/summary.json,repeat_01,olmo7b_instruct,safe_corrected_adam_greedy_gamma0.01_epsm1,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.01_epsm1_caln64_calseed43_pct25.6_seed43,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.01_epsm1_caln64_calseed43,adam,,,43,280.80184282301565,13.9711953125,2572.37890625,44.83690643310547,0.41015625,0.41015625,,0.27737012587431226,,0.4158415841584158,,0.021052631578947368,,0.1388986675902087,,0.49609375,,,,,,,,,,,,,0.5742799358651278,0.5620421903686271,763.3188723690109,1.2194647446336307e+17,143873136.0,0.0,1.2194647460723621e+17,3273102300659712.0,1.1530168303869952e+16,1.3347664291110616e+17,True,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.7671568627450982,""spearman_predicted_fisher_vs_target_degradation"":-0.20098039215686278,""spearman_realized_kl_vs_instruction_degradation"":0.6708203932499369,""spearman_realized_kl_vs_medqa_accuracy"":0.7905694150420948,""spearman_realized_kl_vs_reference_degradation"":0.051298917604257706,""spearman_realized_kl_vs_target_degradation"":-0.3088235294117648,""spearman_realized_kl_vs_target_performance"":0.3088235294117648,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_01/olmo7b_instruct/KR64_KT16/pct25.6/safe_corrected_adam_greedy_gamma1_epsm1/training_runs/safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma1_epsm1_caln64_calseed43_pct25.6_seed43/summary.json,repeat_01,olmo7b_instruct,safe_corrected_adam_greedy_gamma1_epsm1,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma1_epsm1_caln64_calseed43_pct25.6_seed43,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma1_epsm1_caln64_calseed43,adam,,,43,28080.184282301565,13.9711953125,9732.533203125,74.66694641113281,0.44140625,0.44140625,,0.3831486276971603,,0.5544554455445545,,0.021052631578947368,,0.21184180984976606,,0.5859375,,,,,,,,,,,,,0.614839417726731,0.6160850123891369,773.2221775549988,1.2194647446336307e+17,143873136.0,0.0,1.2194647460723621e+17,3739215743877120.0,1.199628174708736e+16,1.3394275635432357e+17,True,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9142156862745099,""spearman_predicted_fisher_vs_target_degradation"":0.340686274509804,""spearman_realized_kl_vs_instruction_degradation"":0.4472135954999579,""spearman_realized_kl_vs_medqa_accuracy"":0.6708203932499369,""spearman_realized_kl_vs_reference_degradation"":0.9999999999999998,""spearman_realized_kl_vs_target_degradation"":0.44852941176470595,""spearman_realized_kl_vs_target_performance"":-0.44852941176470595,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_01/olmo7b_instruct/KR64_KT16/pct25.6/safe_corrected_adam_greedy_gamma0.1_epsm2/training_runs/safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm2_caln64_calseed43_pct25.6_seed43/summary.json,repeat_01,olmo7b_instruct,safe_corrected_adam_greedy_gamma0.1_epsm2,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm2_caln64_calseed43_pct25.6_seed43,safe_low_rank_adam_precondition_before_projection_reference_greedy_marginal_eta0.0064_metricFplusAlpha_gamma0.1_epsm2_caln64_calseed43,adam,,,43,11232.073712920626,27.942390625,11278.3828125,96.09211730957031,0.453125,0.453125,,0.3540157026115507,,0.504950495049505,,0.021052631578947368,,0.20308091017359636,,0.55078125,,,,,,,,,,,,,0.6704229790485162,0.6610757567800186,769.9789091860002,1.2194647446336307e+17,143873136.0,0.0,1.2194647460723621e+17,3552421217943552.0,1.1809487221153792e+16,1.3375596182839e+17,True,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.8627450980392158,""spearman_predicted_fisher_vs_target_degradation"":0.3357843137254902,""spearman_realized_kl_vs_instruction_degradation"":-0.22360679774997896,""spearman_realized_kl_vs_medqa_accuracy"":0.7071067811865475,""spearman_realized_kl_vs_reference_degradation"":0.9746794344808964,""spearman_realized_kl_vs_target_degradation"":0.4607843137254903,""spearman_realized_kl_vs_target_performance"":-0.4607843137254903,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/baseline_random/training_runs/random_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,baseline_random,random_pct25.6_seed45,random,adam,,,45,,,,,0.45703125,0.45703125,0.05859375,0.3567625325413952,-0.0319264975728778,0.5454545454545454,0.030303030303030276,0.020618556701030927,0.0,0.16807051962824504,-0.09415602544878593,0.55078125,0.0234375,,,,,,,,,,,,0.5830173557161809,0.5603379858896173,836.7625840119981,,,,,3094620837740544.0,1.1111439319834624e+16,,,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9607843137254903,""spearman_predicted_fisher_vs_target_degradation"":0.36764705882352944,""spearman_realized_kl_vs_instruction_degradation"":-0.4472135954999579,""spearman_realized_kl_vs_medqa_accuracy"":0.22360679774997896,""spearman_realized_kl_vs_reference_degradation"":0.35909242322980395,""spearman_realized_kl_vs_target_degradation"":0.357843137254902,""spearman_realized_kl_vs_target_performance"":-0.357843137254902,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma0.1_epsm0.5/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm0.5_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma0.1_epsm0.5,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm0.5_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm0.5_caln64_calseed45,adam,,,45,0.2270922724066515,0.16294794921875,0.22709213197231293,0.0021455157548189163,0.42578125,0.42578125,,0.26813388622260226,,0.36363636363636365,,0.010309278350515464,,0.17263140880884087,,0.4609375,,,,,,,,,,,,,0.5247274476347893,0.5036995919769373,314.2788549770048,,,,1.2194647446336307e+17,1386868302692352.0,5163188440793088.0,1.2710966290415616e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":1.0,""spearman_predicted_fisher_vs_target_degradation"":-0.6,""spearman_realized_kl_vs_instruction_degradation"":null,""spearman_realized_kl_vs_medqa_accuracy"":0.8660254037844387,""spearman_realized_kl_vs_reference_degradation"":0.4999999999999999,""spearman_realized_kl_vs_target_degradation"":-0.6,""spearman_realized_kl_vs_target_performance"":0.6,""trajectory_point_count"":6}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma0.01_epsm1/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm1_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma0.01_epsm1,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm1_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm1_caln64_calseed45,adam,,,45,0.0908369089626606,0.3258958984375,0.09083683788776398,0.0013050694251433015,0.3046875,0.3046875,,0.2581733575950852,,0.36363636363636365,,0.010309278350515464,,0.1527103515538067,,0.42578125,,,,,,,,,,,,,0.536250079923409,0.5259283901472449,347.7433197329956,,,,1.2194647446336307e+17,1596440621285376.0,5865032640888832.0,1.278115071042519e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":1.0,""spearman_predicted_fisher_vs_target_degradation"":-0.5952380952380952,""spearman_realized_kl_vs_instruction_degradation"":-0.8660254037844387,""spearman_realized_kl_vs_medqa_accuracy"":-0.8660254037844387,""spearman_realized_kl_vs_reference_degradation"":0.4999999999999999,""spearman_realized_kl_vs_target_degradation"":-0.5952380952380952,""spearman_realized_kl_vs_target_performance"":0.5952380952380952,""trajectory_point_count"":8}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma1_epsm1/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm1_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma1_epsm1,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm1_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm1_caln64_calseed45,adam,,,45,9.08369089626606,0.3258958984375,7.091185569763184,0.035057902336120605,0.44140625,0.44140625,,0.2962243911238196,,0.3939393939393939,,0.010309278350515464,,0.19850938830824527,,0.5,,,,,,,,,,,,,0.7275901744007609,0.7117512254736172,817.8545766239986,,,,1.2194647446336307e+17,3747695068151808.0,1.1764513550245888e+16,1.3371098801360896e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9215686274509806,""spearman_predicted_fisher_vs_target_degradation"":0.41666666666666674,""spearman_realized_kl_vs_instruction_degradation"":-0.7378647873726218,""spearman_realized_kl_vs_medqa_accuracy"":0.7826237921249264,""spearman_realized_kl_vs_reference_degradation"":0.9746794344808964,""spearman_realized_kl_vs_target_degradation"":0.49509803921568635,""spearman_realized_kl_vs_target_performance"":-0.49509803921568635,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma0.1_epsm2/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm2_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma0.1_epsm2,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm2_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.1_epsm2_caln64_calseed45,adam,,,45,3.633476358506424,0.651791796875,3.6334760189056396,0.028253817930817604,0.453125,0.453125,,0.2763673471657367,,0.3838383838383838,,0.020618556701030927,,0.1688963104930896,,0.49609375,,,,,,,,,,,,,0.6105536009634638,0.603057152793675,814.6091066880035,,,,1.2194647446336307e+17,3675205158666240.0,1.169202364076032e+16,1.336384981041234e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9142156862745099,""spearman_predicted_fisher_vs_target_degradation"":0.3504901960784314,""spearman_realized_kl_vs_instruction_degradation"":-0.6668859288553503,""spearman_realized_kl_vs_medqa_accuracy"":0.9486832980505138,""spearman_realized_kl_vs_reference_degradation"":0.051298917604257706,""spearman_realized_kl_vs_target_degradation"":0.45343137254901966,""spearman_realized_kl_vs_target_performance"":-0.45343137254901966,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/baseline_less_kl_0.1/training_runs/less_low_rank_adam_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,baseline_less_kl_0.1,less_low_rank_adam_pct25.6_seed45,less_low_rank_adam,adam,,,45,,,,,0.41796875,0.41796875,,0.4033724586890683,,0.5454545454545454,,0.020618556701030927,,0.26129037192359117,,0.515625,,,,,,,,,,,,,0.6830483533535784,0.6571902304101693,1204.1087476429966,,,,1.2194647446336307e+17,3645278131814400.0,1.5661012446355456e+16,1.3760748690971853e+17,,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":-0.6642156862745099,""spearman_predicted_fisher_vs_target_degradation"":0.32107843137254904,""spearman_realized_kl_vs_instruction_degradation"":null,""spearman_realized_kl_vs_medqa_accuracy"":0.10540925533894598,""spearman_realized_kl_vs_reference_degradation"":0.3999999999999999,""spearman_realized_kl_vs_target_degradation"":-0.6470588235294119,""spearman_realized_kl_vs_target_performance"":0.6470588235294119,""trajectory_point_count"":17}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma0.01_epsm0.5/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm0.5_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma0.01_epsm0.5,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm0.5_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma0.01_epsm0.5_caln64_calseed45,adam,,,45,0.02270922724066515,0.16294794921875,0.022709224373102188,0.00041706915362738073,0.40625,0.40625,,0.30668861969592937,,0.3939393939393939,,0.0,,0.21943784545246484,,0.46875,,,,,,,,,,,,,0.5333640445763727,0.516375997502288,167.35779836699658,,,,1.2194647446336307e+17,621983374737408.0,3139530133471232.0,1.250860045968343e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":0.9999999999999998,""spearman_predicted_fisher_vs_target_degradation"":-0.9999999999999998,""spearman_realized_kl_vs_instruction_degradation"":null,""spearman_realized_kl_vs_medqa_accuracy"":null,""spearman_realized_kl_vs_reference_degradation"":null,""spearman_realized_kl_vs_target_degradation"":-0.9999999999999998,""spearman_realized_kl_vs_target_performance"":0.9999999999999998,""trajectory_point_count"":4}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/safe_fractional_relaxation_gamma1_epsm0.5/training_runs/safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm0.5_caln64_calseed45_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,safe_fractional_relaxation_gamma1_epsm0.5,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm0.5_caln64_calseed45_pct25.6_seed45,safe_low_rank_adam_reference_relaxed_eta0.0002_metricFplusAlpha_clarabel_wthresh1e-08_gamma1_epsm0.5_caln64_calseed45,adam,,,45,2.270922724066515,0.16294794921875,2.0762085914611816,0.010358190163969994,0.4609375,0.4609375,,0.2686335170349801,,0.3838383838383838,,0.020618556701030927,,0.15342865023157642,,0.4765625,,,,,,,,,,,,,0.6265845876769277,0.6000018650360781,492.150537997004,,,,1.2194647446336307e+17,2375540886994944.0,7902906285965312.0,1.2984938074932838e+17,,,,False,True,"{""spearman_predicted_fisher_vs_realized_kl"":1.0,""spearman_predicted_fisher_vs_target_degradation"":0.11515151515151516,""spearman_realized_kl_vs_instruction_degradation"":-0.7745966692414834,""spearman_realized_kl_vs_medqa_accuracy"":0.7745966692414834,""spearman_realized_kl_vs_reference_degradation"":0.9486832980505138,""spearman_realized_kl_vs_target_degradation"":0.11515151515151516,""spearman_realized_kl_vs_target_performance"":-0.11515151515151516,""trajectory_point_count"":10}"
setting_2_medqa_medmcqa_selector_trajectory_sweep_v3,setting_2_medqa_medmcqa_selector_trajectory_sweep_v3/repeat_03/olmo7b_instruct/KR64_KT16/pct25.6/baseline_prismatic_kl_0.01/training_runs/prismatic_low_rank_adam_pct25.6_seed45/summary.json,repeat_03,olmo7b_instruct,baseline_prismatic_kl_0.01,prismatic_low_rank_adam_pct25.6_seed45,prismatic_low_rank_adam,adam,,,45,,,,,0.45703125,0.45703125,,0.3175050378311721,,0.41414141414141414,,0.0,,0.22086866152093007,,0.4921875,,,,,,,,,,,,,0.649695617123269,0.6300035504056597,1188.845277120985,,,,1.2194647446336307e+17,2991538856361984.0,1.500727317090304e+16,1.3695374763426611e+17,,,,True,True,"{""spearman_predicted_fisher_vs_realized_kl"":-0.6642156862745099,""spearman_predicted_fisher_vs_target_degradation"":0.3921568627450981,""spearman_realized_kl_vs_instruction_degradation"":0.15811388300841897,""spearman_realized_kl_vs_medqa_accuracy"":0.6708203932499369,""spearman_realized_kl_vs_reference_degradation"":0.6668859288553503,""spearman_realized_kl_vs_target_degradation"":-0.7279411764705883,""spearman_realized_kl_vs_target_performance"":0.7279411764705883,""trajectory_point_count"":17}"
